date,HAHA,LIKE,LOVE,SUPPORT,WOW,SORRY,ANGER
2020-08-31 00:43:45,464,3,1,1,2,2,1431
2020-08-31 00:44:00,464,3,1,1,2,2,1431
2020-08-31 00:44:15,464,3,1,1,2,2,1431
2020-08-31 00:44:30,464,3,1,1,2,2,1432
2020-08-31 00:44:45,464,3,1,1,2,2,1432
2020-08-31 00:45:00,464,3,1,1,2,2,1432
2020-08-31 00:45:15,464,3,1,1,2,2,1432
2020-08-31 00:45:30,464,3,1,1,2,2,1433
2020-08-31 00:45:45,465,3,1,1,2,2,1433
2020-08-31 00:46:00,465,3,1,1,2,2,1433
2020-08-31 00:46:15,466,3,1,1,2,2,1434
2020-08-31 00:46:30,467,3,1,1,2,2,1436
2020-08-31 00:46:57,466,3,1,1,2,2,1437
2020-08-31 00:47:00,466,3,1,1,2,2,1437
2020-08-31 00:47:15,466,3,1,1,2,2,1438
2020-08-31 00:47:30,466,3,1,1,2,2,1438
2020-08-31 00:47:45,467,3,1,1,2,2,1438
2020-08-31 00:48:00,467,3,1,1,2,2,1438
2020-08-31 00:48:15,468,3,1,1,2,2,1438
2020-08-31 00:48:30,468,3,1,1,2,2,1438
2020-08-31 00:48:45,468,3,1,1,2,2,1439
2020-08-31 00:49:00,468,3,1,1,2,2,1440
2020-08-31 00:49:15,468,3,1,1,2,2,1440
2020-08-31 00:49:30,468,3,1,1,2,2,1440
2020-08-31 00:49:45,468,3,1,1,2,2,1441
2020-08-31 00:50:00,468,3,1,1,2,2,1441
2020-08-31 00:50:15,468,3,1,1,2,2,1441
2020-08-31 00:50:30,468,3,1,1,2,2,1441
2020-08-31 00:50:45,468,3,1,1,2,2,1441
2020-08-31 00:51:00,468,3,1,1,2,2,1441
2020-08-31 00:51:15,468,3,1,1,2,2,1442
2020-08-31 00:51:30,468,3,1,1,2,2,1442
2020-08-31 00:51:45,468,3,1,1,2,2,1442
2020-08-31 00:52:00,469,3,1,1,2,2,1443
2020-08-31 00:52:15,469,3,1,1,2,2,1444
2020-08-31 00:52:30,469,3,1,1,2,2,1444
2020-08-31 00:52:45,469,3,1,1,2,2,1444
2020-08-31 00:53:00,469,3,1,1,2,2,1445
2020-08-31 00:53:15,469,3,1,1,2,2,1445
2020-08-31 00:53:30,469,3,1,1,2,2,1445
2020-08-31 00:53:45,469,3,1,1,2,2,1445
2020-08-31 00:54:00,470,3,1,1,2,2,1445
2020-08-31 00:54:15,470,3,1,1,2,2,1445
2020-08-31 00:54:30,470,3,1,1,2,2,1445
2020-08-31 00:54:45,470,3,1,1,2,2,1445
2020-08-31 00:55:01,470,3,1,1,2,2,1446
2020-08-31 00:55:15,470,3,1,1,2,2,1446
2020-08-31 00:55:30,470,3,1,1,2,2,1447
2020-08-31 00:55:45,470,3,1,1,2,2,1447
2020-08-31 00:56:00,470,3,1,1,2,2,1447
2020-08-31 00:56:15,470,3,1,1,2,2,1447
2020-08-31 00:56:30,470,3,1,1,2,2,1447
2020-08-31 00:56:45,470,3,1,1,2,2,1449
2020-08-31 00:57:00,470,3,1,1,2,2,1449
2020-08-31 00:57:25,470,3,1,1,2,2,1449
2020-08-31 00:57:30,470,3,1,1,2,2,1449
2020-08-31 00:57:45,470,3,1,1,2,2,1450
2020-08-31 00:58:00,470,3,1,1,2,2,1451
2020-08-31 00:58:16,470,3,1,1,2,2,1451
2020-08-31 00:58:30,470,3,1,1,2,2,1451
2020-08-31 00:58:46,470,3,1,1,2,2,1451
2020-08-31 00:59:00,470,3,1,1,2,2,1451
2020-08-31 00:59:15,470,3,1,1,2,2,1452
2020-08-31 00:59:30,470,3,1,1,2,2,1452
2020-08-31 00:59:45,470,3,1,1,2,2,1452
2020-08-31 01:00:00,470,3,1,1,2,2,1452
2020-08-31 01:00:15,470,3,1,1,2,2,1452
2020-08-31 01:00:30,470,3,1,1,2,2,1452
2020-08-31 01:00:45,471,3,1,1,2,2,1452
2020-08-31 01:01:00,471,3,1,1,2,2,1453
2020-08-31 01:01:15,471,3,1,1,2,2,1453
2020-08-31 01:01:30,471,3,1,1,2,2,1453
2020-08-31 01:01:45,471,3,1,1,2,2,1453
2020-08-31 01:02:00,471,3,1,1,2,2,1453
2020-08-31 01:02:15,471,3,1,1,2,2,1455
2020-08-31 01:02:30,471,3,1,1,2,2,1457
2020-08-31 01:02:45,471,3,1,1,2,2,1458
2020-08-31 01:03:00,471,3,1,1,2,2,1458
2020-08-31 01:03:15,472,3,1,1,2,2,1458
2020-08-31 01:03:30,472,3,1,1,2,2,1459
2020-08-31 01:03:45,472,3,1,1,2,2,1459
2020-08-31 01:04:00,472,3,1,1,2,2,1460
2020-08-31 01:04:15,472,3,1,1,2,2,1460
2020-08-31 01:04:30,473,3,1,1,2,2,1460
2020-08-31 01:04:45,473,3,1,1,2,2,1461
2020-08-31 01:05:00,473,3,1,1,2,2,1461
2020-08-31 01:05:15,473,3,1,1,2,2,1461
2020-08-31 01:05:30,473,3,1,1,2,2,1463
2020-08-31 01:05:45,473,3,1,1,2,2,1463
2020-08-31 01:06:01,473,3,1,1,2,2,1463
2020-08-31 01:06:15,474,3,1,1,2,2,1464
2020-08-31 01:06:30,473,3,1,1,2,2,1464
2020-08-31 01:06:45,473,3,1,1,2,2,1464
2020-08-31 01:07:00,473,3,1,1,2,2,1464
2020-08-31 01:07:15,474,3,1,1,2,2,1464
2020-08-31 01:07:30,474,3,1,1,2,2,1465
2020-08-31 01:07:45,474,3,1,1,2,2,1465
2020-08-31 01:08:00,474,3,1,1,2,2,1465
2020-08-31 01:08:15,474,3,1,1,2,2,1466
2020-08-31 01:08:30,474,3,1,1,2,2,1466
2020-08-31 01:08:45,474,3,1,1,2,2,1466
2020-08-31 01:09:00,474,3,1,1,2,2,1466
2020-08-31 01:09:15,474,3,1,1,2,2,1466
2020-08-31 01:09:30,475,3,1,1,2,2,1466
2020-08-31 01:09:45,476,3,1,1,2,2,1467
2020-08-31 01:10:00,476,3,1,1,2,2,1467
2020-08-31 01:10:15,476,3,1,1,2,2,1468
2020-08-31 01:10:30,476,3,1,1,2,2,1468
2020-08-31 01:10:45,476,3,1,1,2,2,1470
2020-08-31 01:11:00,476,3,1,1,2,2,1470
2020-08-31 01:11:15,477,3,1,1,2,2,1470
2020-08-31 01:11:30,477,3,1,1,2,2,1470
2020-08-31 01:11:46,477,3,1,1,2,2,1472
2020-08-31 01:12:01,477,3,1,1,2,2,1472
2020-08-31 01:12:16,477,3,1,1,2,2,1473
2020-08-31 01:12:31,477,3,1,1,2,2,1474
2020-08-31 01:12:46,477,3,1,1,2,2,1475
2020-08-31 01:13:01,477,3,1,1,2,2,1476
2020-08-31 01:13:16,477,3,1,1,2,2,1476
2020-08-31 01:13:31,477,3,1,1,2,2,1476
2020-08-31 01:13:46,477,3,1,1,2,2,1477
2020-08-31 01:14:01,477,3,1,1,2,2,1477
2020-08-31 01:14:16,477,3,1,1,2,2,1477
2020-08-31 01:14:31,477,3,1,1,2,2,1477
2020-08-31 01:14:46,477,3,1,1,2,2,1478
2020-08-31 01:15:01,477,3,1,1,2,2,1478
2020-08-31 01:15:16,477,3,1,1,2,2,1478
2020-08-31 01:15:31,478,3,1,1,2,2,1478
2020-08-31 01:15:46,478,3,1,1,2,2,1478
2020-08-31 01:16:01,478,3,1,1,2,2,1478
2020-08-31 01:16:16,478,3,1,1,2,2,1479
2020-08-31 01:16:31,478,3,1,1,2,2,1479
2020-08-31 01:16:46,478,3,1,1,2,2,1479
2020-08-31 01:17:01,478,3,1,1,2,2,1479
2020-08-31 01:17:16,478,3,1,1,2,2,1479
2020-08-31 01:17:31,478,3,1,1,2,2,1480
2020-08-31 01:17:46,478,3,1,1,2,2,1480
2020-08-31 01:18:01,478,3,1,1,2,2,1480
2020-08-31 01:18:16,478,3,1,1,2,2,1480
2020-08-31 01:18:31,478,3,1,1,2,2,1480
2020-08-31 01:18:46,478,3,1,1,2,2,1480
2020-08-31 01:19:01,478,3,1,1,2,2,1480
2020-08-31 01:19:16,478,3,1,1,2,2,1480
2020-08-31 01:19:31,478,3,1,1,2,2,1480
2020-08-31 01:19:46,478,3,1,1,2,2,1481
2020-08-31 01:20:01,478,3,1,1,2,2,1482
2020-08-31 01:20:16,478,3,1,1,2,2,1482
2020-08-31 01:20:31,478,3,1,1,2,2,1482
2020-08-31 01:20:46,478,3,1,1,2,2,1482
2020-08-31 01:21:01,478,3,1,1,2,2,1483
2020-08-31 01:21:16,478,3,1,1,2,2,1484
2020-08-31 01:21:31,479,3,1,1,2,2,1484
2020-08-31 01:21:46,479,3,1,1,2,2,1484
2020-08-31 01:22:01,479,3,1,1,2,2,1484
2020-08-31 01:22:16,479,3,1,1,2,2,1484
2020-08-31 01:22:31,479,3,1,1,2,2,1484
2020-08-31 01:22:46,479,3,1,1,2,2,1484
2020-08-31 01:23:01,479,3,1,1,2,2,1484
2020-08-31 01:23:16,479,3,1,1,2,2,1484
2020-08-31 01:23:31,479,3,1,1,2,2,1484
2020-08-31 01:23:46,479,3,1,1,2,2,1485
2020-08-31 01:24:01,479,3,1,1,2,2,1485
2020-08-31 01:24:16,479,3,1,1,2,2,1486
2020-08-31 01:24:31,479,3,1,1,2,2,1486
2020-08-31 01:24:46,479,3,1,1,2,2,1486
2020-08-31 01:25:01,479,3,1,1,2,2,1486
2020-08-31 01:25:16,479,3,1,1,2,2,1486
2020-08-31 01:25:31,479,3,1,1,2,2,1486
2020-08-31 01:25:46,479,3,1,1,2,2,1486
2020-08-31 01:26:01,479,3,1,1,2,2,1486
2020-08-31 01:26:16,479,3,1,1,2,2,1486
2020-08-31 01:26:31,479,3,1,1,2,2,1486
2020-08-31 01:26:46,479,3,1,1,2,2,1486
2020-08-31 01:27:01,479,3,1,1,2,2,1487
2020-08-31 01:27:16,479,3,1,1,2,2,1487
2020-08-31 01:27:31,479,3,1,1,2,2,1487
2020-08-31 01:27:46,479,3,1,1,2,2,1487
2020-08-31 01:28:01,479,3,1,1,2,2,1487
2020-08-31 01:28:16,479,3,1,1,2,2,1487
2020-08-31 01:28:31,479,3,1,1,2,2,1487
2020-08-31 01:28:46,479,3,1,1,2,2,1487
2020-08-31 01:29:01,479,3,1,1,2,2,1487
2020-08-31 01:29:16,479,3,1,1,2,2,1488
2020-08-31 01:29:31,479,3,1,1,2,2,1489
2020-08-31 01:29:46,480,3,1,1,2,2,1489
2020-08-31 01:30:01,480,3,1,1,2,2,1489
2020-08-31 01:30:16,480,3,1,1,2,2,1489
2020-08-31 01:30:31,480,3,1,1,2,2,1489
2020-08-31 01:30:46,480,3,1,1,2,2,1490
2020-08-31 01:31:01,480,3,1,1,2,2,1490
2020-08-31 01:31:16,480,3,1,1,2,2,1490
2020-08-31 01:31:31,480,3,1,1,2,2,1491
2020-08-31 01:31:46,480,3,1,1,2,2,1491
2020-08-31 01:32:01,480,3,1,1,2,2,1492
2020-08-31 01:32:16,480,3,1,1,2,2,1493
2020-08-31 01:32:31,480,3,1,1,2,2,1493
2020-08-31 01:32:46,480,3,1,1,2,2,1494
2020-08-31 01:33:01,480,3,1,1,2,2,1495
2020-08-31 01:33:16,480,3,1,1,2,2,1496
2020-08-31 01:33:31,481,3,1,1,2,2,1496
2020-08-31 01:33:46,481,3,1,1,2,2,1497
2020-08-31 01:34:01,481,3,1,1,2,2,1498
2020-08-31 01:34:16,481,3,1,1,2,2,1498
2020-08-31 01:34:31,481,3,1,1,2,2,1499
2020-08-31 01:34:46,481,3,1,1,2,2,1499
2020-08-31 01:35:01,481,3,1,1,2,2,1500
2020-08-31 01:35:16,481,3,1,1,2,2,1500
2020-08-31 01:35:31,481,3,1,1,2,2,1500
2020-08-31 01:35:46,481,3,1,1,2,2,1500
2020-08-31 01:36:01,481,3,1,1,2,2,1500
2020-08-31 01:36:16,481,3,1,1,2,2,1501
2020-08-31 01:36:31,481,3,1,1,2,2,1501
2020-08-31 01:36:46,481,3,1,1,2,2,1501
2020-08-31 01:37:01,481,3,1,1,2,2,1501
2020-08-31 01:37:16,481,3,1,1,2,2,1501
2020-08-31 01:37:31,482,3,1,1,2,2,1501
2020-08-31 01:37:46,482,3,1,1,2,2,1501
2020-08-31 01:38:01,482,3,1,1,2,2,1501
2020-08-31 01:38:16,482,3,1,1,2,2,1501
2020-08-31 01:38:31,482,3,1,1,2,2,1501
2020-08-31 01:38:46,482,3,1,1,2,2,1501
2020-08-31 01:39:01,482,3,1,1,2,2,1501
2020-08-31 01:39:16,482,3,1,1,2,2,1501
2020-08-31 01:39:31,482,3,1,1,2,2,1501
2020-08-31 01:39:46,482,3,1,1,2,2,1501
2020-08-31 01:40:01,482,3,1,1,2,2,1502
2020-08-31 01:40:16,482,3,1,1,2,2,1502
2020-08-31 01:40:31,482,3,1,1,2,2,1502
2020-08-31 01:40:46,482,3,1,1,2,2,1503
2020-08-31 01:41:02,482,3,1,1,2,2,1504
2020-08-31 01:41:16,482,3,1,1,2,2,1504
2020-08-31 01:41:31,483,3,1,1,2,2,1505
2020-08-31 01:41:47,483,3,1,1,2,2,1505
2020-08-31 01:42:02,484,3,1,1,2,2,1506
2020-08-31 01:42:17,484,3,1,1,2,2,1506
2020-08-31 01:42:32,484,3,1,1,2,2,1506
2020-08-31 01:42:47,484,3,1,1,2,2,1507
2020-08-31 01:43:02,485,3,1,1,2,2,1507
2020-08-31 01:43:17,485,3,1,1,2,2,1507
2020-08-31 01:43:32,485,3,1,1,2,2,1507
2020-08-31 01:43:47,486,3,1,1,2,2,1508
2020-08-31 01:44:02,486,3,1,1,2,2,1509
2020-08-31 01:44:17,486,3,1,1,2,2,1509
2020-08-31 01:44:32,486,3,1,1,2,2,1509
2020-08-31 01:44:47,486,3,1,1,2,2,1510
2020-08-31 01:45:02,486,3,1,1,2,2,1510
2020-08-31 01:45:17,486,3,1,1,2,2,1511
2020-08-31 01:45:32,486,3,1,1,2,2,1511
2020-08-31 01:45:47,486,3,1,1,2,2,1511
2020-08-31 01:46:02,487,3,1,1,2,2,1511
2020-08-31 01:46:17,487,3,1,1,2,2,1511
2020-08-31 01:46:32,487,3,1,1,2,2,1511
2020-08-31 01:46:47,487,3,1,1,2,2,1511
2020-08-31 01:47:02,489,3,1,1,2,2,1511
2020-08-31 01:47:17,489,3,1,1,2,2,1511
2020-08-31 01:47:32,489,3,1,1,2,2,1511
2020-08-31 01:47:47,489,3,1,1,2,2,1512
2020-08-31 01:48:02,489,3,1,1,2,2,1512
2020-08-31 01:48:17,489,3,1,1,2,2,1512
2020-08-31 01:48:32,489,3,1,1,2,2,1512
2020-08-31 01:48:47,489,3,1,1,2,2,1512
2020-08-31 01:49:02,489,3,1,1,2,2,1512
2020-08-31 01:49:17,489,3,1,1,2,2,1513
2020-08-31 01:49:32,489,3,1,1,2,2,1513
2020-08-31 01:49:47,489,3,1,1,2,2,1513
2020-08-31 01:50:02,489,3,1,1,2,2,1515
2020-08-31 01:50:17,490,3,1,1,2,2,1515
2020-08-31 01:50:32,490,3,1,1,2,2,1515
2020-08-31 01:50:47,490,3,1,1,2,2,1515
2020-08-31 01:51:03,490,3,1,1,2,2,1515
2020-08-31 01:51:17,490,3,1,1,2,2,1515
2020-08-31 01:51:32,490,3,1,1,2,2,1515
2020-08-31 01:51:47,490,3,1,1,2,2,1515
2020-08-31 01:52:02,490,3,1,1,2,2,1515
2020-08-31 01:52:17,490,3,1,1,2,2,1515
2020-08-31 01:52:32,490,3,1,1,2,2,1515
2020-08-31 01:52:47,490,3,1,1,2,2,1515
2020-08-31 01:53:02,490,3,1,1,2,2,1515
2020-08-31 01:53:17,490,3,1,1,2,2,1516
2020-08-31 01:53:32,490,3,1,1,2,2,1516
2020-08-31 01:53:47,490,3,1,1,2,2,1516
2020-08-31 01:54:02,490,3,1,1,2,2,1516
2020-08-31 01:54:17,490,3,1,1,2,2,1516
2020-08-31 01:54:32,490,3,1,1,2,2,1516
2020-08-31 01:54:47,490,3,1,1,2,2,1516
2020-08-31 01:55:02,490,3,1,1,2,2,1517
2020-08-31 01:55:17,490,3,1,1,2,2,1517
2020-08-31 01:55:32,490,3,1,1,2,2,1518
2020-08-31 01:55:47,490,3,1,1,2,2,1519
2020-08-31 01:56:02,490,3,1,1,2,2,1519
2020-08-31 01:56:17,491,3,1,1,2,2,1519
2020-08-31 01:56:32,491,4,1,1,2,2,1519
2020-08-31 01:56:47,492,3,1,1,2,2,1519
2020-08-31 01:57:02,492,3,1,1,2,2,1519
2020-08-31 01:57:17,492,3,1,1,2,2,1519
2020-08-31 01:57:32,492,4,1,1,2,2,1520
2020-08-31 01:57:47,492,3,1,1,2,2,1521
2020-08-31 01:58:02,492,3,1,1,2,2,1522
2020-08-31 01:58:17,492,3,1,1,2,2,1523
2020-08-31 01:58:32,492,3,1,1,2,2,1524
2020-08-31 01:58:47,492,3,1,1,2,2,1524
2020-08-31 01:59:02,492,3,1,1,2,2,1524
2020-08-31 01:59:17,492,3,1,1,2,2,1525
2020-08-31 01:59:32,492,3,1,1,2,2,1525
2020-08-31 01:59:47,492,3,1,1,2,2,1527
2020-08-31 02:00:02,492,3,1,1,2,2,1527
2020-08-31 02:00:17,492,3,1,1,2,2,1527
2020-08-31 02:00:32,492,3,1,1,2,2,1527
2020-08-31 02:00:47,492,3,1,1,2,2,1527
2020-08-31 02:01:02,492,3,1,1,2,2,1527
2020-08-31 02:01:17,492,3,1,1,2,2,1527
2020-08-31 02:01:32,492,3,1,1,2,2,1527
2020-08-31 02:01:47,492,3,1,1,2,2,1528
2020-08-31 02:02:02,492,3,1,1,2,2,1528
2020-08-31 02:02:17,494,3,1,1,2,2,1529
2020-08-31 02:02:32,494,3,1,1,2,2,1529
2020-08-31 02:02:47,494,3,1,1,2,2,1531
2020-08-31 02:03:02,494,3,1,1,2,2,1531
2020-08-31 02:03:17,494,3,1,1,2,2,1532
2020-08-31 02:03:32,494,3,1,1,2,2,1532
2020-08-31 02:03:47,494,3,1,1,2,2,1532
2020-08-31 02:04:02,494,3,1,1,2,2,1533
2020-08-31 02:04:17,494,3,1,1,2,2,1535
2020-08-31 02:04:32,494,3,1,1,2,2,1536
2020-08-31 02:04:47,495,3,1,1,2,2,1536
2020-08-31 02:05:02,496,3,1,1,2,2,1536
2020-08-31 02:05:17,496,3,1,1,2,2,1537
2020-08-31 02:05:32,495,3,1,1,2,2,1538
2020-08-31 02:05:47,495,3,1,1,2,2,1538
2020-08-31 02:06:02,495,3,1,1,2,2,1538
2020-08-31 02:06:18,495,3,1,1,2,2,1538
2020-08-31 02:06:32,495,3,1,1,2,2,1538
2020-08-31 02:06:47,496,3,1,1,2,2,1538
2020-08-31 02:07:02,496,3,1,1,2,2,1538
2020-08-31 02:07:17,496,3,1,1,2,2,1538
2020-08-31 02:07:32,497,3,1,1,2,2,1538
2020-08-31 02:07:47,497,3,1,1,2,2,1540
2020-08-31 02:08:02,497,3,1,1,2,2,1540
2020-08-31 02:08:17,497,3,1,1,2,2,1540
2020-08-31 02:08:32,497,3,1,1,2,2,1541
2020-08-31 02:08:47,497,3,1,1,2,2,1541
2020-08-31 02:09:02,497,3,1,1,2,2,1541
2020-08-31 02:09:17,497,3,1,1,2,2,1541
2020-08-31 02:09:32,497,3,1,1,2,2,1541
2020-08-31 02:09:47,497,3,1,1,2,2,1541
2020-08-31 02:10:02,497,3,1,1,2,2,1541
2020-08-31 02:10:17,497,3,1,1,2,2,1541
2020-08-31 02:10:32,497,3,1,1,2,2,1541
2020-08-31 02:10:47,497,3,1,1,2,2,1542
2020-08-31 02:11:02,497,3,1,1,2,2,1543
2020-08-31 02:11:18,497,3,1,1,2,2,1543
2020-08-31 02:11:32,497,3,1,1,2,2,1544
2020-08-31 02:11:47,497,3,1,1,2,2,1544
2020-08-31 02:12:02,497,3,1,1,2,2,1544
2020-08-31 02:12:17,497,3,1,1,2,2,1546
2020-08-31 02:12:32,497,3,1,1,2,2,1546
2020-08-31 02:12:47,497,3,1,1,2,2,1546
2020-08-31 02:13:02,497,3,1,1,2,2,1546
2020-08-31 02:13:17,497,3,1,1,2,2,1546
2020-08-31 02:13:32,497,3,1,1,2,2,1547
2020-08-31 02:13:48,497,3,1,1,2,2,1549
2020-08-31 02:14:03,497,3,1,1,2,2,1549
2020-08-31 02:14:18,497,3,1,1,2,2,1549
2020-08-31 02:14:33,497,3,1,1,2,2,1549
2020-08-31 02:14:48,497,3,1,1,2,2,1549
2020-08-31 02:15:03,497,3,1,1,2,2,1549
2020-08-31 02:15:18,497,3,1,1,2,2,1550
2020-08-31 02:15:33,497,3,1,1,2,2,1550
2020-08-31 02:15:48,497,3,1,1,2,2,1550
2020-08-31 02:16:03,497,3,1,1,2,2,1550
2020-08-31 02:16:18,497,3,1,1,2,2,1550
2020-08-31 02:16:33,497,3,1,1,2,2,1550
2020-08-31 02:16:48,498,3,1,1,2,2,1550
2020-08-31 02:17:03,498,3,1,1,2,2,1550
2020-08-31 02:17:43,498,3,1,1,2,2,1550
2020-08-31 02:17:43,498,3,1,1,2,2,1550
2020-08-31 02:17:48,498,3,1,1,2,2,1550
2020-08-31 02:18:03,498,3,1,1,2,2,1550
2020-08-31 02:18:18,498,3,1,1,2,2,1550
2020-08-31 02:18:33,498,3,1,1,2,2,1550
2020-08-31 02:18:48,498,3,1,1,2,2,1551
2020-08-31 02:19:03,498,3,1,1,2,2,1551
2020-08-31 02:19:18,498,3,1,1,2,2,1551
2020-08-31 02:19:33,499,3,1,1,2,2,1551
2020-08-31 02:19:48,499,3,1,1,2,2,1551
2020-08-31 02:20:03,499,3,1,1,2,2,1551
2020-08-31 02:20:18,499,3,1,1,2,2,1551
2020-08-31 02:20:33,499,3,1,1,2,2,1551
2020-08-31 02:20:48,499,3,1,1,2,2,1551
2020-08-31 02:21:03,499,3,1,1,2,2,1551
2020-08-31 02:21:18,499,3,1,1,2,2,1551
2020-08-31 02:21:33,499,3,1,1,2,2,1551
2020-08-31 02:21:48,499,3,1,1,2,2,1551
2020-08-31 02:22:03,500,3,1,1,2,2,1551
2020-08-31 02:22:18,500,3,1,1,2,2,1552
2020-08-31 02:22:33,500,3,1,1,2,2,1552
2020-08-31 02:22:48,500,3,1,1,2,2,1552
2020-08-31 02:23:03,500,4,1,1,2,2,1552
2020-08-31 02:23:18,500,3,1,1,2,2,1552
2020-08-31 02:23:33,500,3,1,1,2,2,1552
2020-08-31 02:23:48,500,3,1,1,2,2,1552
2020-08-31 02:24:03,500,3,1,1,2,2,1552
2020-08-31 02:24:18,500,3,1,1,2,2,1553
2020-08-31 02:24:33,500,3,1,1,2,2,1553
2020-08-31 02:25:01,500,3,1,1,2,2,1553
2020-08-31 02:25:03,500,3,1,1,2,2,1553
2020-08-31 02:25:18,500,3,1,1,2,2,1553
2020-08-31 02:25:33,500,3,1,1,2,2,1553
2020-08-31 02:25:48,500,3,1,1,2,2,1553
2020-08-31 02:26:03,500,3,1,1,2,2,1553
2020-08-31 02:26:18,500,3,1,1,2,2,1553
2020-08-31 02:26:33,501,3,1,1,2,2,1553
2020-08-31 02:26:48,501,3,1,1,2,2,1553
2020-08-31 02:27:03,501,3,1,1,2,2,1553
2020-08-31 02:27:18,501,3,1,1,2,2,1553
2020-08-31 02:27:33,501,3,1,1,2,2,1553
2020-08-31 02:27:48,501,3,1,1,2,2,1553
2020-08-31 02:28:03,501,3,1,1,2,2,1553
2020-08-31 02:28:18,501,3,1,1,2,2,1553
2020-08-31 02:28:33,501,3,1,1,2,2,1553
2020-08-31 02:28:48,501,3,1,1,2,2,1553
2020-08-31 02:29:03,501,3,1,1,2,2,1553
2020-08-31 02:29:18,501,3,1,1,2,2,1554
2020-08-31 02:29:33,501,3,1,1,2,2,1554
2020-08-31 02:29:48,501,3,1,1,2,2,1554
2020-08-31 02:30:03,501,3,1,1,2,2,1554
2020-08-31 02:30:18,501,3,1,1,2,2,1555
2020-08-31 02:30:33,501,3,1,1,2,2,1555
2020-08-31 02:30:48,501,3,1,1,2,2,1556
2020-08-31 02:31:03,501,3,1,1,2,2,1556
2020-08-31 02:31:18,501,3,1,1,2,2,1556
2020-08-31 02:31:33,501,3,1,1,2,2,1556
2020-08-31 02:31:48,501,3,1,1,2,2,1557
2020-08-31 02:32:03,501,3,1,1,2,2,1557
2020-08-31 02:32:18,501,3,1,1,2,2,1557
2020-08-31 02:32:33,501,3,1,1,2,2,1557
2020-08-31 02:32:48,501,3,1,1,2,2,1557
2020-08-31 02:33:03,501,3,1,1,2,2,1557
2020-08-31 02:33:18,501,3,1,1,2,2,1557
2020-08-31 02:33:33,501,3,1,1,2,2,1557
2020-08-31 02:33:48,501,3,1,1,2,2,1557
2020-08-31 02:34:03,501,3,1,1,2,2,1557
2020-08-31 02:34:18,502,3,1,1,2,2,1557
2020-08-31 02:34:33,502,3,1,1,2,2,1557
2020-08-31 02:34:48,502,3,1,1,2,2,1557
2020-08-31 02:35:03,502,3,1,1,2,2,1557
2020-08-31 02:35:18,502,3,1,1,2,2,1557
2020-08-31 02:35:33,502,3,1,1,2,2,1557
2020-08-31 02:35:48,502,3,1,1,2,2,1558
2020-08-31 02:36:03,502,3,1,1,2,2,1558
2020-08-31 02:36:18,502,3,1,1,2,2,1558
2020-08-31 02:36:33,502,3,1,1,2,2,1558
2020-08-31 02:36:48,502,3,1,1,2,2,1558
2020-08-31 02:37:03,502,3,1,1,2,2,1558
2020-08-31 02:37:18,502,3,1,1,2,2,1558
2020-08-31 02:37:33,502,3,1,1,2,2,1559
2020-08-31 02:37:48,502,3,1,1,2,2,1559
2020-08-31 02:38:03,502,3,1,1,2,2,1559
2020-08-31 02:38:18,502,3,1,1,2,2,1559
2020-08-31 02:38:33,502,3,1,1,2,2,1559
2020-08-31 02:38:48,502,3,1,1,2,2,1559
2020-08-31 02:39:17,502,3,1,1,2,2,1559
2020-08-31 02:39:18,502,3,1,1,2,2,1559
2020-08-31 02:39:33,502,3,1,1,2,2,1559
2020-08-31 02:39:48,502,3,1,1,2,2,1559
2020-08-31 02:40:03,502,3,1,1,2,2,1559
2020-08-31 02:40:18,503,3,1,1,2,2,1559
2020-08-31 02:40:33,503,3,1,1,2,2,1560
2020-08-31 02:40:48,503,3,1,1,2,2,1560
2020-08-31 02:41:03,503,3,1,1,2,2,1560
2020-08-31 02:41:18,503,3,1,1,2,2,1560
2020-08-31 02:41:33,503,3,1,1,2,2,1560
2020-08-31 02:41:49,503,3,1,1,2,2,1560
2020-08-31 02:42:03,503,3,1,1,2,2,1560
2020-08-31 02:42:18,503,3,1,1,2,2,1561
2020-08-31 02:42:33,504,3,1,1,2,2,1561
2020-08-31 02:42:48,504,3,1,1,2,2,1561
2020-08-31 02:43:03,504,3,1,1,2,2,1563
2020-08-31 02:43:18,504,3,1,1,2,2,1563
2020-08-31 02:43:34,504,3,1,1,2,2,1563
2020-08-31 02:43:49,504,3,1,1,2,2,1563
2020-08-31 02:44:04,504,3,1,1,2,2,1563
2020-08-31 02:44:19,504,3,1,1,2,2,1563
2020-08-31 02:44:34,504,3,1,1,2,2,1563
2020-08-31 02:44:49,504,3,1,1,2,2,1564
2020-08-31 02:45:04,504,3,1,1,2,2,1564
2020-08-31 02:45:19,504,3,1,1,2,2,1564
2020-08-31 02:45:34,504,3,1,1,2,2,1564
2020-08-31 02:45:49,504,3,1,1,2,2,1564
2020-08-31 02:46:04,504,3,1,1,2,2,1564
2020-08-31 02:46:19,504,3,1,1,2,2,1564
2020-08-31 02:46:34,504,3,1,1,2,2,1565
2020-08-31 02:46:49,504,3,1,1,2,2,1565
2020-08-31 02:47:04,504,3,1,1,2,2,1565
2020-08-31 02:47:19,504,3,1,1,2,2,1565
2020-08-31 02:47:34,504,3,1,1,2,2,1565
2020-08-31 02:47:49,504,3,1,1,2,2,1565
2020-08-31 02:48:04,504,3,1,1,2,2,1565
