date,HAHA,LIKE,LOVE,SUPPORT,WOW,SORRY,ANGER
2020-08-03 10:32:04,3,12,2394,0,0,918,0
2020-08-03 10:32:19,3,12,2395,0,0,918,0
2020-08-03 10:32:34,3,12,2396,0,0,918,0
2020-08-03 10:32:49,3,12,2396,0,0,918,0
2020-08-03 10:33:04,3,12,2396,0,0,918,0
2020-08-03 10:33:19,3,12,2396,0,0,918,0
2020-08-03 10:33:34,3,12,2396,0,0,919,0
2020-08-03 10:33:49,3,12,2396,0,0,919,0
2020-08-03 10:34:04,3,12,2396,0,0,919,0
2020-08-03 10:34:19,3,12,2396,0,0,919,0
2020-08-03 10:34:51,3,12,2396,0,0,919,0
2020-08-03 10:34:51,3,12,2396,0,0,919,0
2020-08-03 10:35:04,3,12,2397,0,0,919,0
2020-08-03 10:35:19,3,12,2397,0,0,919,0
2020-08-03 10:35:34,3,12,2397,0,0,919,0
2020-08-03 10:35:49,3,12,2397,0,0,919,0
2020-08-03 10:36:04,3,12,2397,0,0,919,0
2020-08-03 10:36:37,3,12,2397,0,0,919,0
2020-08-03 10:36:37,3,12,2397,0,0,919,0
2020-08-03 10:36:49,3,12,2397,0,0,919,0
2020-08-03 10:37:04,3,12,2397,0,0,919,0
2020-08-03 10:37:19,3,12,2397,0,0,919,0
2020-08-03 10:37:34,3,12,2398,0,0,919,0
2020-08-03 10:37:49,3,12,2398,0,0,919,0
2020-08-03 10:38:04,3,12,2399,0,0,919,0
2020-08-03 10:38:19,3,12,2399,0,0,920,0
2020-08-03 10:38:34,3,12,2399,0,0,920,0
2020-08-03 10:38:49,3,12,2399,0,0,920,0
2020-08-03 10:39:04,3,12,2399,0,0,920,0
2020-08-03 10:39:19,3,12,2399,0,0,920,0
2020-08-03 10:39:44,3,12,2399,0,0,920,0
2020-08-03 10:39:49,3,12,2399,0,0,920,0
2020-08-03 10:40:04,3,12,2399,0,0,920,0
2020-08-03 10:40:19,3,12,2399,0,0,920,0
2020-08-03 10:40:34,3,12,2400,0,0,920,0
2020-08-03 10:40:49,3,12,2400,0,0,920,0
2020-08-03 10:41:04,3,12,2400,0,0,920,0
2020-08-03 10:41:19,3,12,2400,0,0,920,0
2020-08-03 10:41:46,3,12,2400,0,0,920,0
2020-08-03 10:41:49,3,12,2400,0,0,920,0
2020-08-03 10:42:04,3,12,2401,0,0,920,0
2020-08-03 10:42:19,3,12,2401,0,0,920,0
2020-08-03 10:42:34,3,12,2401,0,0,920,0
2020-08-03 10:42:49,3,12,2401,0,0,920,0
2020-08-03 10:43:04,3,12,2401,0,0,920,0
2020-08-03 10:43:19,3,12,2401,0,0,920,0
2020-08-03 10:43:34,3,12,2402,0,0,920,0
2020-08-03 10:43:49,3,12,2403,0,0,920,0
2020-08-03 10:44:05,3,12,2403,0,0,920,0
2020-08-03 10:44:20,3,12,2403,0,0,920,0
2020-08-03 10:44:35,3,12,2403,0,0,920,0
2020-08-03 10:44:50,3,12,2403,0,0,920,0
2020-08-03 10:45:05,3,12,2403,0,0,920,0
2020-08-03 10:45:20,3,12,2404,0,0,920,0
2020-08-03 10:45:35,3,12,2404,0,0,921,0
2020-08-03 10:45:50,3,12,2405,0,0,921,0
2020-08-03 10:46:05,3,12,2405,0,0,922,0
2020-08-03 10:46:20,3,12,2405,0,0,922,0
2020-08-03 10:46:35,3,12,2405,0,0,922,0
2020-08-03 10:46:50,3,12,2405,0,0,922,0
2020-08-03 10:47:05,3,12,2405,0,0,922,0
2020-08-03 10:47:20,3,12,2405,0,0,922,0
2020-08-03 10:47:35,3,12,2405,0,0,922,0
2020-08-03 10:47:50,3,12,2405,0,0,922,0
2020-08-03 10:48:05,3,12,2405,0,0,922,0
2020-08-03 10:48:20,3,12,2405,0,0,923,0
2020-08-03 10:48:35,3,12,2405,0,0,923,0
2020-08-03 10:48:50,3,12,2405,0,0,923,0
2020-08-03 10:49:05,3,12,2405,0,0,923,0
2020-08-03 10:49:20,3,12,2405,0,0,923,0
2020-08-03 10:49:35,3,12,2405,0,0,923,0
2020-08-03 10:49:50,3,12,2405,0,0,923,0
2020-08-03 10:50:05,3,12,2405,0,0,923,0
2020-08-03 10:50:20,3,12,2405,0,0,923,0
2020-08-03 10:50:35,3,12,2406,0,0,923,0
2020-08-03 10:50:50,3,12,2406,0,0,923,0
2020-08-03 10:51:05,3,12,2406,0,0,924,0
2020-08-03 10:51:20,3,12,2407,0,0,924,0
2020-08-03 10:51:35,3,12,2407,0,0,924,0
2020-08-03 10:51:50,3,12,2407,0,0,924,0
2020-08-03 10:52:29,3,12,2407,0,0,924,0
2020-08-03 10:52:29,3,12,2407,0,0,924,0
2020-08-03 10:52:35,3,12,2407,0,0,924,0
2020-08-03 10:52:50,3,12,2407,0,0,924,0
2020-08-03 10:53:05,3,12,2407,0,0,924,0
2020-08-03 10:53:20,3,12,2407,0,0,924,0
2020-08-03 10:53:35,3,12,2407,0,0,924,0
2020-08-03 10:53:50,3,12,2407,0,0,924,0
2020-08-03 10:54:05,3,12,2407,0,0,924,0
2020-08-03 10:54:20,3,12,2407,0,0,924,0
2020-08-03 10:54:35,3,12,2407,0,0,924,0
2020-08-03 10:54:50,3,12,2407,0,0,924,0
2020-08-03 10:55:05,3,12,2407,0,0,924,0
2020-08-03 10:55:20,3,12,2407,0,0,924,0
2020-08-03 10:55:35,3,12,2407,0,0,924,0
2020-08-03 10:55:50,3,12,2407,0,0,924,0
2020-08-03 10:56:05,3,12,2407,0,0,924,0
2020-08-03 10:56:20,3,12,2407,0,0,924,0
2020-08-03 10:56:35,3,12,2407,0,0,924,0
2020-08-03 10:56:50,3,12,2407,0,0,924,0
2020-08-03 10:57:05,3,12,2407,0,0,925,0
2020-08-03 10:57:20,3,12,2407,0,0,925,0
2020-08-03 10:57:47,3,12,2407,0,0,925,0
2020-08-03 10:57:50,3,12,2407,0,0,925,0
2020-08-03 10:58:05,3,12,2407,0,0,925,0
2020-08-03 10:58:20,3,12,2407,0,0,925,0
2020-08-03 10:58:35,3,12,2407,0,0,925,0
2020-08-03 10:58:50,3,12,2407,0,0,925,0
2020-08-03 10:59:05,3,12,2406,0,0,926,0
2020-08-03 10:59:20,3,12,2406,0,0,926,0
2020-08-03 10:59:35,3,12,2406,0,0,926,0
2020-08-03 10:59:50,3,12,2406,0,0,927,0
2020-08-03 11:00:05,3,12,2406,0,0,927,0
2020-08-03 11:00:20,3,12,2406,0,0,927,0
2020-08-03 11:00:35,3,12,2407,0,0,928,0
2020-08-03 11:00:50,3,12,2407,0,0,928,0
2020-08-03 11:01:05,3,12,2408,0,0,928,0
2020-08-03 11:01:20,3,12,2408,0,0,929,0
2020-08-03 11:01:35,3,12,2409,0,0,929,0
2020-08-03 11:01:50,3,12,2410,0,0,929,0
2020-08-03 11:02:05,3,12,2410,0,0,929,0
2020-08-03 11:02:20,3,12,2410,0,0,930,0
2020-08-03 11:02:35,3,12,2410,0,0,930,0
2020-08-03 11:03:16,3,12,2411,0,0,930,0
2020-08-03 11:03:16,3,12,2411,0,0,930,0
2020-08-03 11:03:20,3,12,2411,0,0,930,0
2020-08-03 11:03:35,3,12,2411,0,0,930,0
2020-08-03 11:03:50,3,12,2411,0,0,931,0
2020-08-03 11:04:05,3,12,2411,0,0,931,0
2020-08-03 11:04:20,3,12,2411,0,0,931,0
2020-08-03 11:04:35,3,12,2411,0,0,931,0
2020-08-03 11:04:50,3,12,2411,0,0,931,0
2020-08-03 11:05:05,3,12,2411,0,0,931,0
2020-08-03 11:05:20,3,12,2411,0,0,931,0
2020-08-03 11:05:50,3,12,2411,0,0,931,0
2020-08-03 11:06:18,3,12,2411,0,0,931,0
2020-08-03 11:06:18,3,12,2411,0,0,931,0
2020-08-03 11:06:20,3,12,2411,0,0,931,0
2020-08-03 11:06:35,3,12,2411,0,0,931,0
2020-08-03 11:06:50,3,12,2411,0,0,931,0
2020-08-03 11:07:05,3,12,2411,0,0,931,0
2020-08-03 11:07:20,3,12,2412,0,0,932,0
2020-08-03 11:07:35,3,12,2412,0,0,932,0
2020-08-03 11:07:50,3,12,2412,0,0,932,0
2020-08-03 11:08:05,3,12,2412,0,0,932,0
2020-08-03 11:08:20,3,12,2412,0,0,932,0
2020-08-03 11:08:35,3,12,2412,0,0,932,0
2020-08-03 11:09:07,3,12,2413,0,0,932,0
2020-08-03 11:09:06,3,12,2413,0,0,932,0
2020-08-03 11:09:20,3,12,2413,0,0,932,0
2020-08-03 11:09:35,3,12,2413,0,0,932,0
2020-08-03 11:09:50,3,12,2413,0,0,932,0
2020-08-03 11:10:05,3,12,2413,0,0,933,0
2020-08-03 11:10:20,3,12,2413,0,0,933,0
2020-08-03 11:10:35,3,12,2413,0,0,933,0
2020-08-03 11:10:50,3,12,2413,0,0,933,0
2020-08-03 11:11:05,3,12,2413,0,0,933,0
2020-08-03 11:11:20,3,12,2413,0,0,934,0
2020-08-03 11:11:35,3,12,2413,0,0,934,0
2020-08-03 11:11:50,3,12,2413,0,0,934,0
2020-08-03 11:12:05,3,12,2413,0,0,934,0
2020-08-03 11:12:20,3,12,2413,0,0,934,0
2020-08-03 11:12:35,3,12,2413,0,0,934,0
2020-08-03 11:12:50,3,12,2413,0,0,934,0
2020-08-03 11:13:05,3,12,2413,0,0,934,0
2020-08-03 11:13:20,3,12,2413,0,0,934,0
2020-08-03 11:13:47,3,12,2413,0,0,934,0
2020-08-03 11:14:10,3,12,2413,0,0,934,0
2020-08-03 11:14:32,3,12,2414,0,0,934,0
2020-08-03 11:14:36,3,12,2413,0,0,934,0
2020-08-03 11:14:51,3,12,2413,0,0,934,0
2020-08-03 11:15:06,3,12,2413,0,0,934,0
2020-08-03 11:15:21,3,12,2413,0,0,934,0
2020-08-03 11:15:36,3,12,2413,0,0,934,0
2020-08-03 11:15:51,3,12,2413,0,0,934,0
2020-08-03 11:16:06,3,12,2413,0,0,935,0
2020-08-03 11:16:21,3,12,2413,0,0,935,0
2020-08-03 11:16:36,3,12,2413,0,0,935,0
2020-08-03 11:16:51,3,12,2413,0,0,935,0
2020-08-03 11:17:06,3,12,2413,0,0,935,0
2020-08-03 11:17:21,3,12,2413,0,0,935,0
2020-08-03 11:17:36,3,12,2413,0,0,935,0
2020-08-03 11:17:51,3,12,2413,0,0,935,0
2020-08-03 11:18:06,3,12,2413,0,0,935,0
2020-08-03 11:18:21,3,12,2413,0,0,935,0
2020-08-03 11:18:36,3,12,2414,0,0,935,0
2020-08-03 11:18:51,3,12,2414,0,0,935,0
2020-08-03 11:19:06,3,12,2414,0,0,935,0
2020-08-03 11:19:21,3,12,2415,0,0,935,0
2020-08-03 11:19:36,3,13,2415,0,0,935,0
2020-08-03 11:19:51,3,12,2416,0,0,935,0
2020-08-03 11:20:06,3,12,2416,0,0,935,0
2020-08-03 11:20:21,3,12,2416,0,0,935,0
2020-08-03 11:20:36,3,12,2416,0,0,935,0
2020-08-03 11:20:51,3,12,2416,0,0,935,0
2020-08-03 11:21:06,3,12,2416,0,0,935,0
2020-08-03 11:21:21,3,12,2416,0,0,935,0
2020-08-03 11:21:36,3,12,2416,0,0,935,0
2020-08-03 11:21:51,3,12,2416,0,0,935,0
2020-08-03 11:22:06,3,12,2416,0,0,935,0
2020-08-03 11:22:21,3,12,2416,0,0,935,0
2020-08-03 11:22:36,3,12,2418,0,0,935,0
2020-08-03 11:22:51,3,12,2420,0,0,935,0
2020-08-03 11:23:06,3,12,2421,0,0,935,0
2020-08-03 11:23:21,3,12,2421,0,0,935,0
2020-08-03 11:23:36,3,12,2422,0,0,935,0
2020-08-03 11:23:51,3,12,2422,0,0,935,0
2020-08-03 11:24:26,3,12,2423,0,0,935,0
2020-08-03 11:24:26,3,12,2423,0,0,935,0
2020-08-03 11:24:36,3,12,2423,0,0,935,0
2020-08-03 11:24:51,3,12,2423,0,0,935,0
2020-08-03 11:25:06,3,12,2423,0,0,935,0
2020-08-03 11:25:21,3,12,2423,0,0,935,0
2020-08-03 11:25:36,3,12,2423,0,0,935,0
2020-08-03 11:25:51,3,12,2423,0,0,935,0
2020-08-03 11:26:06,3,12,2423,0,0,935,0
2020-08-03 11:26:21,3,12,2423,0,0,935,0
2020-08-03 11:26:36,3,12,2423,0,0,936,0
2020-08-03 11:26:51,3,12,2424,0,0,936,0
2020-08-03 11:27:06,3,12,2424,0,0,936,0
2020-08-03 11:27:21,3,12,2425,0,0,936,0
2020-08-03 11:27:36,3,12,2425,0,0,936,0
2020-08-03 11:27:51,3,12,2426,0,0,936,0
2020-08-03 11:28:06,3,12,2427,0,0,936,0
2020-08-03 11:28:21,3,12,2427,0,0,936,0
2020-08-03 11:28:36,3,12,2427,0,0,936,0
2020-08-03 11:28:51,3,12,2427,0,0,936,0
2020-08-03 11:29:06,3,12,2427,0,0,937,0
2020-08-03 11:29:21,3,12,2428,0,0,937,0
2020-08-03 11:29:36,3,12,2428,0,0,937,0
2020-08-03 11:29:51,3,12,2428,0,0,937,0
2020-08-03 11:30:06,3,12,2429,0,0,937,0
2020-08-03 11:30:21,3,12,2430,0,0,937,0
2020-08-03 11:30:36,3,12,2430,0,0,937,0
2020-08-03 11:30:51,3,12,2431,0,0,937,0
2020-08-03 11:31:06,3,12,2431,0,0,937,0
2020-08-03 11:31:21,3,12,2431,0,0,937,0
2020-08-03 11:31:36,3,12,2431,0,0,939,0
2020-08-03 11:31:51,3,12,2431,0,0,939,0
2020-08-03 11:32:06,3,12,2431,0,0,939,0
2020-08-03 11:32:21,3,12,2431,0,0,939,0
2020-08-03 11:32:36,3,12,2431,0,0,939,0
2020-08-03 11:32:51,3,12,2431,0,0,939,0
2020-08-03 11:33:28,3,12,2431,0,0,940,0
2020-08-03 11:33:28,3,12,2431,0,0,940,0
2020-08-03 11:33:36,3,12,2431,0,0,940,0
2020-08-03 11:33:51,3,12,2431,0,0,940,0
2020-08-03 11:34:06,3,12,2431,0,0,940,0
2020-08-03 11:34:21,3,12,2432,0,0,940,0
2020-08-03 11:34:36,3,12,2432,0,0,942,0
2020-08-03 11:35:10,3,12,2432,0,0,943,0
2020-08-03 11:35:10,3,12,2432,0,0,943,0
2020-08-03 11:35:21,3,12,2432,0,0,943,0
2020-08-03 11:35:36,3,12,2432,0,0,943,0
2020-08-03 11:35:52,3,12,2432,0,0,943,0
2020-08-03 11:36:06,3,12,2432,0,0,943,0
2020-08-03 11:36:21,3,12,2432,0,0,943,0
2020-08-03 11:36:36,3,12,2432,0,0,943,0
2020-08-03 11:36:51,3,12,2432,0,0,943,0
2020-08-03 11:37:06,3,12,2432,0,0,943,0
2020-08-03 11:37:21,3,12,2432,0,0,943,0
2020-08-03 11:37:36,3,12,2432,0,0,943,0
2020-08-03 11:37:51,3,12,2432,0,0,945,0
2020-08-03 11:38:06,3,12,2432,0,0,945,0
2020-08-03 11:38:21,3,12,2432,0,0,945,0
2020-08-03 11:38:36,3,12,2432,0,0,945,0
2020-08-03 11:38:51,3,12,2433,0,0,945,0
2020-08-03 11:39:06,3,12,2433,0,0,946,0
2020-08-03 11:39:21,3,12,2433,0,0,946,0
2020-08-03 11:39:36,3,12,2433,0,0,946,0
2020-08-03 11:39:51,3,12,2433,0,0,946,0
2020-08-03 11:40:06,3,12,2433,0,0,947,0
2020-08-03 11:40:31,3,12,2433,0,0,947,0
2020-08-03 11:40:36,3,12,2433,0,0,948,0
2020-08-03 11:40:51,3,12,2433,0,0,948,0
2020-08-03 11:41:06,3,12,2434,0,0,948,0
2020-08-03 11:41:21,3,12,2434,0,0,948,0
2020-08-03 11:41:36,3,12,2434,0,0,948,0
2020-08-03 11:41:51,3,12,2434,0,0,948,0
2020-08-03 11:42:06,3,12,2434,0,0,948,0
2020-08-03 11:42:21,3,12,2434,0,0,948,0
2020-08-03 11:42:36,3,12,2434,0,0,950,0
2020-08-03 11:42:51,3,12,2435,0,0,950,0
2020-08-03 11:43:07,3,12,2435,0,0,950,0
2020-08-03 11:43:22,3,12,2435,0,0,950,0
2020-08-03 11:43:37,3,12,2435,0,0,950,0
2020-08-03 11:43:52,3,12,2436,0,0,951,0
2020-08-03 11:44:07,3,12,2436,0,0,951,0
2020-08-03 11:44:22,3,12,2436,0,0,951,0
2020-08-03 11:44:37,3,12,2437,0,0,951,0
2020-08-03 11:44:52,3,12,2437,0,0,951,0
2020-08-03 11:45:07,3,12,2437,0,0,951,0
2020-08-03 11:45:22,3,12,2437,0,0,951,0
2020-08-03 11:45:37,3,12,2437,0,0,951,0
2020-08-03 11:45:52,3,12,2438,0,0,952,0
2020-08-03 11:46:07,3,12,2438,0,0,953,0
2020-08-03 11:46:22,3,12,2440,0,0,953,0
2020-08-03 11:46:37,3,12,2440,0,0,953,0
2020-08-03 11:47:09,3,12,2440,0,0,954,0
2020-08-03 11:47:09,3,12,2440,0,0,954,0
2020-08-03 11:47:22,3,12,2442,0,0,954,0
2020-08-03 11:47:37,3,12,2443,0,0,954,0
2020-08-03 11:47:52,3,12,2443,0,0,955,0
2020-08-03 11:48:07,3,12,2443,0,0,955,0
2020-08-03 11:48:22,3,12,2443,0,0,955,0
2020-08-03 11:48:37,3,12,2443,0,0,955,0
2020-08-03 11:48:52,3,12,2443,0,0,955,0
2020-08-03 11:49:07,3,12,2443,0,0,955,0
2020-08-03 11:49:22,3,12,2443,0,0,955,0
2020-08-03 11:49:37,3,12,2444,0,0,955,0
2020-08-03 11:49:52,3,12,2444,0,0,955,0
2020-08-03 11:50:07,3,12,2444,0,0,955,0
2020-08-03 11:50:22,3,12,2444,0,0,955,0
2020-08-03 11:50:37,3,12,2444,0,0,955,0
2020-08-03 11:50:52,3,12,2445,0,0,956,0
2020-08-03 11:51:07,3,12,2445,0,0,956,0
2020-08-03 11:51:22,3,12,2445,0,0,956,0
2020-08-03 11:51:37,3,12,2445,0,0,956,0
2020-08-03 11:51:52,3,12,2445,0,0,956,0
2020-08-03 11:52:07,3,12,2445,0,0,956,0
2020-08-03 11:52:22,3,12,2445,0,0,956,0
2020-08-03 11:52:37,3,12,2445,0,0,956,0
2020-08-03 11:52:52,3,12,2445,0,0,956,0
2020-08-03 11:53:07,3,12,2445,0,0,957,0
2020-08-03 11:53:46,3,12,2445,0,0,959,0
2020-08-03 11:53:46,3,12,2445,0,0,959,0
2020-08-03 11:54:10,3,12,2445,0,0,960,0
2020-08-03 11:54:22,3,12,2445,0,0,960,0
2020-08-03 11:54:37,3,12,2445,0,0,960,0
2020-08-03 11:54:52,3,12,2445,0,0,961,0
2020-08-03 11:55:07,3,12,2445,0,0,961,0
2020-08-03 11:55:22,3,12,2445,0,0,961,0
2020-08-03 11:55:37,3,12,2445,0,0,961,0
2020-08-03 11:55:52,3,12,2445,0,0,961,0
2020-08-03 11:56:07,3,12,2446,0,0,961,0
2020-08-03 11:56:22,3,12,2446,0,0,961,0
2020-08-03 11:56:37,3,12,2446,0,0,961,0
2020-08-03 11:56:52,3,12,2446,0,0,961,0
2020-08-03 11:57:07,3,12,2446,0,0,961,0
2020-08-03 11:57:22,3,12,2446,0,0,961,0
2020-08-03 11:57:37,3,12,2446,0,0,961,0
2020-08-03 11:57:52,3,12,2446,0,0,961,0
2020-08-03 11:58:07,3,12,2446,0,0,961,0
2020-08-03 11:58:22,3,12,2447,0,0,961,0
2020-08-03 11:58:37,3,12,2448,0,0,962,0
2020-08-03 11:58:52,3,12,2448,0,1,962,0
2020-08-03 11:59:07,3,12,2448,0,1,962,0
2020-08-03 11:59:22,3,12,2449,0,1,963,0
2020-08-03 11:59:37,3,12,2449,0,0,964,0
2020-08-03 11:59:52,3,12,2449,0,0,964,0
2020-08-03 12:00:07,3,12,2450,0,0,965,0
2020-08-03 12:00:22,3,12,2451,0,0,965,0
2020-08-03 12:00:37,3,12,2452,0,0,965,0
2020-08-03 12:00:52,3,12,2452,0,0,965,0
2020-08-03 12:01:07,3,12,2452,0,0,965,0
2020-08-03 12:01:22,3,12,2452,0,0,965,0
2020-08-03 12:01:37,3,12,2452,0,0,965,0
2020-08-03 12:01:52,3,12,2452,0,0,965,0
2020-08-03 12:02:07,3,12,2452,0,0,965,0
2020-08-03 12:02:22,3,12,2452,0,0,965,0
2020-08-03 12:02:37,3,12,2452,0,0,965,0
2020-08-03 12:02:52,3,12,2452,0,0,965,0
2020-08-03 12:03:07,3,12,2452,0,0,965,0
2020-08-03 12:03:22,3,12,2452,0,0,965,0
2020-08-03 12:03:37,3,12,2452,0,0,965,0
2020-08-03 12:03:52,3,12,2452,0,0,965,0
2020-08-03 12:04:07,3,12,2452,0,0,966,0
2020-08-03 12:04:22,3,12,2452,0,0,966,0
2020-08-03 12:04:37,3,12,2452,0,0,966,0
2020-08-03 12:04:52,3,12,2452,0,0,966,0
2020-08-03 12:05:07,3,12,2452,0,0,966,0
2020-08-03 12:05:22,3,12,2453,0,0,966,0
2020-08-03 12:05:37,3,12,2453,0,0,966,0
2020-08-03 12:05:52,3,12,2453,0,0,966,0
2020-08-03 12:06:07,3,12,2453,0,0,967,0
2020-08-03 12:06:22,3,12,2453,0,0,968,0
2020-08-03 12:06:37,3,12,2453,0,0,968,0
2020-08-03 12:06:52,3,12,2453,0,0,968,0
2020-08-03 12:07:07,3,12,2453,0,0,968,0
2020-08-03 12:07:46,3,12,2455,0,0,968,0
2020-08-03 12:07:47,3,12,2455,0,0,968,0
2020-08-03 12:07:52,3,12,2456,0,0,968,0
2020-08-03 12:08:07,3,12,2456,0,0,968,0
2020-08-03 12:08:22,3,12,2456,0,0,969,0
2020-08-03 12:08:37,3,12,2456,0,0,969,0
2020-08-03 12:08:52,3,12,2456,0,0,969,0
2020-08-03 12:09:07,3,12,2456,0,0,970,0
2020-08-03 12:09:22,3,12,2456,0,0,970,0
2020-08-03 12:09:51,3,12,2456,0,0,970,0
2020-08-03 12:09:52,3,12,2456,0,0,970,0
2020-08-03 12:10:07,3,12,2456,0,0,970,0
2020-08-03 12:10:22,3,12,2456,0,0,970,0
2020-08-03 12:10:37,3,12,2456,0,0,970,0
2020-08-03 12:10:52,3,12,2456,0,0,970,0
2020-08-03 12:11:07,3,12,2458,0,0,970,0
2020-08-03 12:11:22,3,12,2459,0,0,970,0
2020-08-03 12:11:37,3,12,2459,0,0,970,0
2020-08-03 12:11:52,3,12,2461,0,0,971,0
2020-08-03 12:12:19,3,12,2462,0,0,971,0
2020-08-03 12:12:22,3,12,2462,0,0,971,0
2020-08-03 12:12:37,3,12,2462,0,0,971,0
2020-08-03 12:12:53,3,12,2462,0,0,971,0
2020-08-03 12:13:08,3,12,2462,0,0,971,0
2020-08-03 12:13:23,3,12,2463,0,0,971,0
2020-08-03 12:13:38,3,12,2463,0,0,971,0
2020-08-03 12:13:53,3,12,2464,0,0,971,0
2020-08-03 12:14:08,3,12,2464,0,0,971,0
2020-08-03 12:14:23,3,12,2465,0,0,971,0
2020-08-03 12:14:38,3,12,2465,0,0,971,0
2020-08-03 12:14:53,3,12,2466,0,0,971,0
2020-08-03 12:15:08,3,12,2466,0,0,972,0
2020-08-03 12:15:23,3,12,2466,0,0,972,0
2020-08-03 12:15:38,3,12,2466,0,0,972,0
2020-08-03 12:15:53,3,12,2466,0,0,973,0
2020-08-03 12:16:17,3,12,2467,0,0,973,0
2020-08-03 12:16:23,3,12,2468,0,0,973,0
2020-08-03 12:16:38,3,12,2468,0,0,973,0
2020-08-03 12:16:53,3,12,2469,0,0,973,0
2020-08-03 12:17:08,3,12,2470,0,0,974,0
2020-08-03 12:17:23,3,12,2470,0,0,975,0
2020-08-03 12:17:38,3,12,2470,0,0,975,0
2020-08-03 12:17:53,3,12,2470,0,0,976,0
2020-08-03 12:18:08,3,12,2470,0,0,977,0
2020-08-03 12:18:23,3,12,2470,0,0,977,0
2020-08-03 12:18:38,3,12,2470,0,0,977,0
2020-08-03 12:18:53,3,12,2470,0,0,977,0
2020-08-03 12:19:08,3,12,2470,0,0,977,0
2020-08-03 12:19:23,3,12,2471,0,0,977,0
2020-08-03 12:19:38,3,12,2471,0,0,977,0
2020-08-03 12:19:53,3,12,2471,0,0,977,0
2020-08-03 12:20:08,3,12,2471,0,0,977,0
2020-08-03 12:20:23,3,12,2471,0,0,977,0
2020-08-03 12:20:38,3,12,2471,0,0,977,0
2020-08-03 12:20:53,3,12,2473,0,0,977,0
2020-08-03 12:21:08,3,12,2473,0,0,977,0
2020-08-03 12:21:33,3,12,2474,0,0,977,0
2020-08-03 12:21:38,3,12,2474,0,0,977,0
2020-08-03 12:21:53,3,12,2474,0,0,977,0
2020-08-03 12:22:08,3,12,2475,0,0,977,0
2020-08-03 12:22:23,3,12,2475,0,0,977,0
2020-08-03 12:22:38,3,12,2475,0,0,977,0
2020-08-03 12:22:53,3,12,2476,0,0,977,0
2020-08-03 12:23:08,3,12,2476,0,0,977,0
2020-08-03 12:23:23,3,12,2476,0,0,977,0
2020-08-03 12:23:38,3,12,2477,0,0,977,0
2020-08-03 12:23:53,3,12,2477,0,0,977,0
2020-08-03 12:24:08,3,12,2477,0,0,977,0
2020-08-03 12:24:23,3,12,2477,0,0,977,0
2020-08-03 12:24:38,3,12,2477,0,0,977,0
2020-08-03 12:24:53,3,12,2477,0,0,977,0
2020-08-03 12:25:08,3,12,2477,0,0,977,0
2020-08-03 12:25:23,3,12,2477,0,0,977,0
2020-08-03 12:25:38,3,12,2477,0,0,977,0
2020-08-03 12:25:53,3,12,2477,0,0,977,0
2020-08-03 12:26:08,3,12,2477,0,0,977,0
2020-08-03 12:26:23,3,12,2478,0,0,977,0
2020-08-03 12:26:38,3,12,2478,0,0,977,0
2020-08-03 12:27:16,3,12,2478,0,0,977,0
2020-08-03 12:27:16,3,12,2478,0,0,977,0
2020-08-03 12:27:23,3,12,2478,0,0,977,0
2020-08-03 12:27:38,3,12,2479,0,0,978,0
2020-08-03 12:27:53,3,12,2479,0,0,978,0
2020-08-03 12:28:08,3,12,2479,0,0,978,0
2020-08-03 12:28:23,3,12,2479,0,0,979,0
2020-08-03 12:28:38,3,12,2479,0,0,979,0
2020-08-03 12:28:53,3,12,2481,0,0,979,0
2020-08-03 12:29:08,3,12,2481,0,0,980,0
2020-08-03 12:29:23,3,12,2481,0,0,980,0
2020-08-03 12:29:38,3,12,2481,0,0,980,0
2020-08-03 12:29:53,3,12,2481,0,0,980,0
2020-08-03 12:30:08,3,12,2482,0,0,980,0
2020-08-03 12:30:23,3,12,2483,0,0,980,0
2020-08-03 12:30:38,3,12,2484,0,0,980,0
2020-08-03 12:30:53,3,12,2485,0,0,980,0
2020-08-03 12:31:08,3,12,2485,0,0,980,0
2020-08-03 12:31:23,3,12,2485,0,0,980,0
2020-08-03 12:31:38,3,12,2485,0,0,980,0
2020-08-03 12:31:53,3,12,2485,0,0,980,0
2020-08-03 12:32:08,3,12,2485,0,0,980,0
2020-08-03 12:32:23,3,12,2485,0,0,980,0
2020-08-03 12:32:38,3,12,2485,0,0,980,0
2020-08-03 12:32:53,3,12,2485,0,0,980,0
2020-08-03 12:33:08,3,12,2485,0,0,980,0
2020-08-03 12:33:46,3,12,2486,0,0,980,0
2020-08-03 12:33:46,3,12,2486,0,0,980,0
2020-08-03 12:33:53,3,12,2486,0,0,980,0
2020-08-03 12:34:08,3,12,2486,0,0,980,0
2020-08-03 12:34:23,3,12,2487,0,0,980,0
2020-08-03 12:34:38,3,12,2487,0,0,980,0
2020-08-03 12:34:53,3,12,2487,0,0,980,0
2020-08-03 12:35:08,3,12,2487,0,0,981,0
2020-08-03 12:35:23,3,12,2487,0,0,981,0
2020-08-03 12:36:01,3,12,2487,0,0,981,0
2020-08-03 12:36:01,3,12,2487,0,0,981,0
2020-08-03 12:36:08,3,12,2488,0,0,981,0
2020-08-03 12:36:23,3,12,2488,0,0,981,0
2020-08-03 12:36:38,3,12,2489,0,0,981,0
2020-08-03 12:36:53,3,12,2489,0,0,981,0
