id,id_disputa,date,HAHA,LIKE,LOVE,SUPPORT,WOW,SORRY,ANGER
21577,4,"2020-09-02 10:35:59",1,3,3,1,735,1,470
21578,4,"2020-09-02 10:36:14",1,3,3,1,735,1,470
21579,4,"2020-09-02 10:36:29",1,3,3,1,735,1,470
21580,4,"2020-09-02 10:36:44",1,3,3,1,735,1,470
21581,4,"2020-09-02 10:36:59",1,3,3,1,735,1,470
21582,4,"2020-09-02 10:37:14",1,3,3,1,735,1,470
21583,4,"2020-09-02 10:37:29",1,3,3,1,735,1,470
21584,4,"2020-09-02 10:37:44",1,3,3,1,735,1,470
21585,4,"2020-09-02 10:37:59",1,3,3,1,736,1,470
21586,4,"2020-09-02 10:38:14",1,3,3,1,736,1,470
21587,4,"2020-09-02 10:38:29",1,3,3,1,736,1,470
21588,4,"2020-09-02 10:38:44",1,3,3,1,736,1,471
21589,4,"2020-09-02 10:38:59",1,3,3,1,736,1,471
21590,4,"2020-09-02 10:39:14",1,3,3,1,736,1,471
21591,4,"2020-09-02 10:39:29",1,3,3,1,736,1,471
21592,4,"2020-09-02 10:39:44",1,3,3,1,736,1,471
21593,4,"2020-09-02 10:39:59",1,3,3,1,736,1,471
21594,4,"2020-09-02 10:40:14",1,3,3,1,736,1,471
21595,4,"2020-09-02 10:40:29",1,3,3,1,736,1,471
21596,4,"2020-09-02 10:40:44",1,3,3,1,736,1,471
21597,4,"2020-09-02 10:40:59",1,3,3,1,736,1,471
21598,4,"2020-09-02 10:41:14",1,3,3,1,736,1,471
21599,4,"2020-09-02 10:41:29",1,3,3,1,736,1,471
21600,4,"2020-09-02 10:41:44",1,3,3,1,736,1,471
21601,4,"2020-09-02 10:41:59",1,3,3,1,737,1,471
21602,4,"2020-09-02 10:42:14",1,3,3,1,737,1,471
21603,4,"2020-09-02 10:42:29",1,3,3,1,739,1,471
21604,4,"2020-09-02 10:42:44",1,3,3,1,739,1,471
21605,4,"2020-09-02 10:42:59",1,3,3,1,739,1,471
21606,4,"2020-09-02 10:43:14",1,3,3,1,740,1,471
21607,4,"2020-09-02 10:43:29",1,3,3,1,740,1,471
21608,4,"2020-09-02 10:43:44",1,3,3,1,740,1,471
21609,4,"2020-09-02 10:43:59",1,3,3,1,740,1,471
21610,4,"2020-09-02 10:44:14",1,3,3,1,741,1,471
21611,4,"2020-09-02 10:44:29",1,3,3,1,741,1,471
21612,4,"2020-09-02 10:44:44",1,3,3,1,741,1,471
21613,4,"2020-09-02 10:44:59",1,3,3,1,741,1,471
21614,4,"2020-09-02 10:45:14",1,3,3,1,741,1,471
21615,4,"2020-09-02 10:45:29",1,3,3,1,741,1,471
21616,4,"2020-09-02 10:45:44",1,3,3,1,741,1,471
21617,4,"2020-09-02 10:45:59",1,3,3,1,741,1,471
21618,4,"2020-09-02 10:46:14",1,3,3,1,741,1,471
21619,4,"2020-09-02 10:46:29",1,3,3,1,741,1,471
21620,4,"2020-09-02 10:46:44",1,3,3,1,741,1,471
21621,4,"2020-09-02 10:46:59",1,3,3,1,742,1,471
21622,4,"2020-09-02 10:47:14",1,3,3,1,742,1,471
21623,4,"2020-09-02 10:47:29",1,3,3,1,742,1,472
21624,4,"2020-09-02 10:47:44",1,3,3,1,742,1,472
21625,4,"2020-09-02 10:47:59",1,3,3,1,742,1,472
21626,4,"2020-09-02 10:48:14",1,3,3,1,742,1,472
21627,4,"2020-09-02 10:48:29",1,3,3,1,742,1,472
21628,4,"2020-09-02 10:48:44",1,3,3,1,742,1,472
21629,4,"2020-09-02 10:48:59",1,3,3,1,742,1,472
21630,4,"2020-09-02 10:49:14",1,3,3,1,742,1,472
21631,4,"2020-09-02 10:49:30",1,3,3,1,742,1,472
21632,4,"2020-09-02 10:49:44",1,3,3,1,742,1,472
21633,4,"2020-09-02 10:49:59",1,3,3,1,742,1,472
21634,4,"2020-09-02 10:50:14",1,3,3,1,742,1,472
21635,4,"2020-09-02 10:50:29",1,3,3,1,742,1,472
21636,4,"2020-09-02 10:50:44",1,3,3,1,742,1,472
21637,4,"2020-09-02 10:50:59",1,3,3,1,742,1,472
21638,4,"2020-09-02 10:51:14",1,3,3,1,742,1,472
21639,4,"2020-09-02 10:51:29",1,3,3,1,742,1,472
21640,4,"2020-09-02 10:51:44",1,3,3,1,742,1,472
21641,4,"2020-09-02 10:51:59",1,3,3,1,742,1,472
21642,4,"2020-09-02 10:52:14",1,3,3,1,743,1,472
21643,4,"2020-09-02 10:52:29",1,3,3,1,743,1,472
21644,4,"2020-09-02 10:52:44",1,3,3,1,743,1,472
21645,4,"2020-09-02 10:52:59",1,3,3,1,743,1,472
21646,4,"2020-09-02 10:53:14",1,3,3,1,743,1,472
21647,4,"2020-09-02 10:53:29",1,3,3,1,743,1,472
21648,4,"2020-09-02 10:53:44",1,3,3,1,744,1,472
21649,4,"2020-09-02 10:53:59",1,3,3,1,744,1,472
21650,4,"2020-09-02 10:54:14",1,3,3,1,744,1,472
21651,4,"2020-09-02 10:54:29",1,3,3,1,744,1,472
21652,4,"2020-09-02 10:54:44",1,3,3,1,744,1,472
21653,4,"2020-09-02 10:54:59",1,3,3,1,744,1,472
21654,4,"2020-09-02 10:55:14",1,3,3,1,744,1,472
21655,4,"2020-09-02 10:55:29",1,3,3,1,744,1,472
21656,4,"2020-09-02 10:55:50",1,3,3,1,744,1,472
21657,4,"2020-09-02 10:55:59",1,3,3,1,744,1,472
21658,4,"2020-09-02 10:56:14",1,3,3,1,744,1,472
21659,4,"2020-09-02 10:56:29",1,3,3,1,744,1,472
21660,4,"2020-09-02 10:56:44",1,3,3,1,745,1,472
21661,4,"2020-09-02 10:56:59",1,3,3,1,745,1,472
21662,4,"2020-09-02 10:57:14",1,3,3,1,745,1,472
21663,4,"2020-09-02 10:57:29",1,3,3,1,745,1,472
21664,4,"2020-09-02 10:57:44",1,3,3,1,745,1,472
21665,4,"2020-09-02 10:57:59",1,3,3,1,745,1,472
21666,4,"2020-09-02 10:58:15",1,3,3,1,745,1,472
21667,4,"2020-09-02 10:58:30",1,3,3,1,745,1,472
21668,4,"2020-09-02 10:58:45",1,3,3,1,745,1,472
21669,4,"2020-09-02 10:59:00",1,3,3,1,746,1,472
21670,4,"2020-09-02 10:59:15",1,3,3,1,746,1,472
21671,4,"2020-09-02 10:59:30",1,3,3,1,746,1,472
21672,4,"2020-09-02 10:59:45",1,3,3,1,746,1,472
21673,4,"2020-09-02 11:00:00",1,3,3,1,746,1,472
21674,4,"2020-09-02 11:00:15",1,3,3,1,746,1,472
21675,4,"2020-09-02 11:00:30",1,3,3,1,747,1,472
21676,4,"2020-09-02 11:00:45",1,3,3,1,747,1,472
21677,4,"2020-09-02 11:01:00",1,3,3,1,747,1,472
21678,4,"2020-09-02 11:01:15",1,3,3,1,747,1,472
21679,4,"2020-09-02 11:01:30",1,3,3,1,747,1,472
21680,4,"2020-09-02 11:01:45",1,3,3,1,747,1,472
21681,4,"2020-09-02 11:02:00",1,3,3,1,747,1,472
21682,4,"2020-09-02 11:02:15",1,3,3,1,747,1,472
21683,4,"2020-09-02 11:02:30",1,3,3,1,747,1,472
21684,4,"2020-09-02 11:02:45",1,3,3,1,747,1,472
21685,4,"2020-09-02 11:03:01",1,3,3,1,747,1,472
21686,4,"2020-09-02 11:03:16",1,3,3,1,747,1,472
21687,4,"2020-09-02 11:03:31",1,3,3,1,747,1,472
21688,4,"2020-09-02 11:03:46",1,3,3,1,747,1,472
21689,4,"2020-09-02 11:04:00",1,3,3,1,747,1,472
21690,4,"2020-09-02 11:04:15",1,3,3,1,747,1,472
21691,4,"2020-09-02 11:04:30",1,3,3,1,747,1,472
21692,4,"2020-09-02 11:04:58",1,3,3,1,747,1,472
21693,4,"2020-09-02 11:05:00",1,3,3,1,747,1,472
21694,4,"2020-09-02 11:05:15",1,3,3,1,747,1,472
21695,4,"2020-09-02 11:05:30",1,3,3,1,747,1,472
21696,4,"2020-09-02 11:05:45",1,3,3,1,748,1,472
21697,4,"2020-09-02 11:06:00",1,3,3,1,748,1,472
21698,4,"2020-09-02 11:06:15",1,3,3,1,748,1,472
21699,4,"2020-09-02 11:06:30",1,3,3,1,748,1,472
21700,4,"2020-09-02 11:06:45",1,3,3,1,748,1,472
21701,4,"2020-09-02 11:07:00",1,3,3,1,748,1,472
21702,4,"2020-09-02 11:07:15",1,3,3,1,749,1,472
21703,4,"2020-09-02 11:07:30",1,3,3,1,749,1,472
21704,4,"2020-09-02 11:07:45",1,3,3,1,749,1,472
21705,4,"2020-09-02 11:08:00",1,3,3,1,749,1,472
21706,4,"2020-09-02 11:08:15",1,3,3,1,749,1,472
21707,4,"2020-09-02 11:08:30",1,3,3,1,749,1,472
21708,4,"2020-09-02 11:08:45",1,3,3,1,749,1,472
21709,4,"2020-09-02 11:09:00",1,3,3,1,749,1,472
21710,4,"2020-09-02 11:09:15",1,3,3,1,749,1,472
21711,4,"2020-09-02 11:09:30",1,3,3,1,749,1,472
21712,4,"2020-09-02 11:09:45",1,3,3,1,749,1,472
21713,4,"2020-09-02 11:10:00",1,3,3,1,749,1,472
21714,4,"2020-09-02 11:10:15",1,3,3,1,749,1,472
21715,4,"2020-09-02 11:10:30",1,3,3,1,749,1,472
21716,4,"2020-09-02 11:10:45",1,3,3,1,749,1,472
21717,4,"2020-09-02 11:11:00",1,3,3,1,749,1,472
21718,4,"2020-09-02 11:11:15",1,3,3,1,749,1,472
21719,4,"2020-09-02 11:11:30",1,3,3,1,749,1,472
21720,4,"2020-09-02 11:11:45",1,3,3,1,749,1,472
21721,4,"2020-09-02 11:12:00",1,3,3,1,749,1,472
21722,4,"2020-09-02 11:12:15",1,3,3,1,749,1,472
21723,4,"2020-09-02 11:12:30",1,3,3,1,749,1,472
21724,4,"2020-09-02 11:12:45",1,3,3,1,749,1,472
21725,4,"2020-09-02 11:13:00",1,3,3,1,749,1,472
21726,4,"2020-09-02 11:13:15",1,3,3,1,749,1,472
21727,4,"2020-09-02 11:13:30",1,3,3,1,749,1,472
21728,4,"2020-09-02 11:13:45",1,3,3,1,749,1,472
21729,4,"2020-09-02 11:14:00",1,3,3,1,749,1,472
21730,4,"2020-09-02 11:14:15",1,3,3,1,749,1,472
21731,4,"2020-09-02 11:14:30",1,3,3,1,749,1,472
21732,4,"2020-09-02 11:14:45",1,3,3,1,749,1,472
21733,4,"2020-09-02 11:15:00",1,3,3,1,749,1,472
21734,4,"2020-09-02 11:15:15",1,3,3,1,749,1,472
21735,4,"2020-09-02 11:15:30",1,3,3,1,749,1,472
21736,4,"2020-09-02 11:15:45",1,3,3,1,749,1,472
21737,4,"2020-09-02 11:16:00",1,3,3,1,749,1,472
21738,4,"2020-09-02 11:16:15",1,3,3,1,749,1,472
21739,4,"2020-09-02 11:16:30",1,3,3,1,749,1,472
21740,4,"2020-09-02 11:16:45",1,3,3,1,749,1,472
21741,4,"2020-09-02 11:17:00",1,3,3,1,749,1,472
21742,4,"2020-09-02 11:17:15",1,3,3,1,749,1,472
21743,4,"2020-09-02 11:17:30",1,3,3,1,750,1,472
21744,4,"2020-09-02 11:17:45",1,3,3,1,750,1,472
21745,4,"2020-09-02 11:18:00",1,3,3,1,750,1,472
21746,4,"2020-09-02 11:18:15",1,3,3,1,750,1,472
21747,4,"2020-09-02 11:18:30",1,3,3,1,750,1,472
21748,4,"2020-09-02 11:18:45",1,3,3,1,750,1,472
21749,4,"2020-09-02 11:19:00",1,3,3,1,750,1,472
21750,4,"2020-09-02 11:19:15",1,3,3,1,750,1,472
21751,4,"2020-09-02 11:19:30",1,3,3,1,750,1,472
21752,4,"2020-09-02 11:19:45",1,3,3,1,750,1,472
21753,4,"2020-09-02 11:20:00",1,3,3,1,750,1,472
21754,4,"2020-09-02 11:20:15",1,3,3,1,750,1,472
21755,4,"2020-09-02 11:20:30",1,3,3,1,750,1,472
21756,4,"2020-09-02 11:20:45",1,3,3,1,750,1,472
21757,4,"2020-09-02 11:21:30",1,3,3,1,750,1,473
21758,4,"2020-09-02 11:21:45",1,3,3,1,750,1,473
21759,4,"2020-09-02 11:22:00",1,3,3,1,750,1,473
21760,4,"2020-09-02 11:22:15",1,3,3,1,750,1,473
21761,4,"2020-09-02 11:22:30",1,3,3,1,750,1,473
21762,4,"2020-09-02 11:22:45",1,3,3,1,750,1,473
21763,4,"2020-09-02 11:23:00",1,3,3,1,750,1,473
21764,4,"2020-09-02 11:23:15",1,3,3,1,750,1,473
21765,4,"2020-09-02 11:23:30",1,3,3,1,750,1,473
21766,4,"2020-09-02 11:23:45",1,3,3,1,750,1,473
21767,4,"2020-09-02 11:24:00",1,3,3,1,750,1,473
21768,4,"2020-09-02 11:24:15",1,3,3,1,750,1,473
21769,4,"2020-09-02 11:24:30",1,3,3,1,750,1,473
21770,4,"2020-09-02 11:24:45",1,3,3,1,750,1,473
21771,4,"2020-09-02 11:25:00",1,3,3,1,750,1,473
21772,4,"2020-09-02 11:25:16",1,3,3,1,750,1,473
21773,4,"2020-09-02 11:25:30",1,3,3,1,750,1,473
21774,4,"2020-09-02 11:25:46",1,3,3,1,750,1,473
21775,4,"2020-09-02 11:26:01",1,3,3,1,750,1,473
21776,4,"2020-09-02 11:26:16",1,3,3,1,751,1,473
21777,4,"2020-09-02 11:26:31",1,3,3,1,751,1,473
21778,4,"2020-09-02 11:26:46",1,3,3,1,751,1,473
21779,4,"2020-09-02 11:27:01",1,3,3,1,751,1,473
21780,4,"2020-09-02 11:27:16",1,3,3,1,751,1,473
21781,4,"2020-09-02 11:27:31",1,3,3,1,752,1,473
21782,4,"2020-09-02 11:27:46",1,3,3,1,752,1,473
21783,4,"2020-09-02 11:28:01",1,3,3,1,752,1,473
21784,4,"2020-09-02 11:28:16",1,3,3,1,752,1,473
21785,4,"2020-09-02 11:28:31",1,3,3,1,752,1,473
21786,4,"2020-09-02 11:28:46",1,3,3,1,752,1,473
21787,4,"2020-09-02 11:29:01",1,3,3,1,752,1,473
21788,4,"2020-09-02 11:29:16",1,3,3,1,753,1,473
21789,4,"2020-09-02 11:29:31",1,3,3,1,753,1,474
21790,4,"2020-09-02 11:29:46",1,3,3,1,753,1,474
21791,4,"2020-09-02 11:30:01",1,3,3,1,753,1,474
21792,4,"2020-09-02 11:30:16",1,3,3,1,753,1,474
21793,4,"2020-09-02 11:30:31",1,3,3,1,753,1,474
21794,4,"2020-09-02 11:30:46",1,3,3,1,753,1,474
21795,4,"2020-09-02 11:31:01",1,3,3,1,753,1,474
21796,4,"2020-09-02 11:31:16",1,3,3,1,753,1,474
21797,4,"2020-09-02 11:31:31",1,3,3,1,753,1,474
21798,4,"2020-09-02 11:31:46",1,3,3,1,753,1,474
21799,4,"2020-09-02 11:32:01",1,3,3,1,753,1,474
21800,4,"2020-09-02 11:32:16",1,3,3,1,753,1,474
21801,4,"2020-09-02 11:32:31",1,3,3,1,753,1,474
21802,4,"2020-09-02 11:32:46",1,3,3,1,753,1,474
21803,4,"2020-09-02 11:33:01",1,3,3,1,753,1,474
21804,4,"2020-09-02 11:33:16",1,3,3,1,753,1,474
21805,4,"2020-09-02 11:33:31",1,3,3,1,753,1,474
21806,4,"2020-09-02 11:34:02",1,3,3,1,753,1,474
21807,4,"2020-09-02 11:34:02",1,3,3,1,753,1,474
21808,4,"2020-09-02 11:34:16",1,3,3,1,753,1,474
21809,4,"2020-09-02 11:34:31",1,3,3,1,753,1,474
21810,4,"2020-09-02 11:34:46",1,3,3,1,753,1,474
21811,4,"2020-09-02 11:35:01",1,3,3,1,753,1,474
21812,4,"2020-09-02 11:35:16",1,3,3,1,753,1,474
21813,4,"2020-09-02 11:35:31",1,3,3,1,753,1,474
21814,4,"2020-09-02 11:35:46",1,3,3,1,753,1,474
21815,4,"2020-09-02 11:36:01",1,3,3,1,753,1,474
21816,4,"2020-09-02 11:36:16",1,3,3,1,753,1,474
21817,4,"2020-09-02 11:36:31",1,3,3,1,753,1,474
21818,4,"2020-09-02 11:36:46",1,3,3,1,753,1,474
21819,4,"2020-09-02 11:37:01",1,3,3,1,753,1,474
21820,4,"2020-09-02 11:37:16",1,3,3,1,753,1,474
21821,4,"2020-09-02 11:37:31",1,3,3,1,753,1,474
21822,4,"2020-09-02 11:37:46",1,3,3,1,753,1,474
21823,4,"2020-09-02 11:38:01",1,3,3,1,753,1,474
21824,4,"2020-09-02 11:38:16",1,3,3,1,753,1,474
21825,4,"2020-09-02 11:38:31",1,3,3,1,753,1,474
21826,4,"2020-09-02 11:38:46",1,3,3,1,753,1,474
21827,4,"2020-09-02 11:39:01",1,3,3,1,753,1,474
21828,4,"2020-09-02 11:39:16",1,3,3,1,753,1,474
21829,4,"2020-09-02 11:39:31",1,3,3,1,753,1,474
21830,4,"2020-09-02 11:39:46",1,3,3,1,753,1,474
21831,4,"2020-09-02 11:40:01",1,3,3,1,753,1,474
21832,4,"2020-09-02 11:40:16",1,3,3,1,753,1,474
21833,4,"2020-09-02 11:40:31",1,3,3,1,753,1,474
21834,4,"2020-09-02 11:40:46",1,3,3,1,753,1,474
21835,4,"2020-09-02 11:41:01",1,3,3,1,753,1,474
21836,4,"2020-09-02 11:41:16",1,3,3,1,754,1,474
21837,4,"2020-09-02 11:41:31",1,3,3,1,754,1,474
21838,4,"2020-09-02 11:41:46",1,3,3,1,754,1,474
21839,4,"2020-09-02 11:42:01",1,3,3,1,754,1,474
21840,4,"2020-09-02 11:42:19",1,3,3,1,755,1,474
21841,4,"2020-09-02 11:42:31",1,3,3,1,754,1,475
21842,4,"2020-09-02 11:42:46",1,3,3,1,754,1,475
21843,4,"2020-09-02 11:43:01",1,3,3,1,754,1,475
21844,4,"2020-09-02 11:43:16",1,3,3,1,754,1,475
21845,4,"2020-09-02 11:43:31",1,3,3,1,754,1,475
21846,4,"2020-09-02 11:43:46",1,3,3,1,754,1,476
21847,4,"2020-09-02 11:44:01",1,3,3,1,754,1,476
21848,4,"2020-09-02 11:44:16",1,3,3,1,754,1,476
21849,4,"2020-09-02 11:44:31",1,3,3,1,754,1,476
21850,4,"2020-09-02 11:44:46",1,3,3,1,754,1,476
21851,4,"2020-09-02 11:45:01",1,3,3,1,754,1,476
21852,4,"2020-09-02 11:45:16",1,3,3,1,755,1,476
21853,4,"2020-09-02 11:45:31",1,3,3,1,755,1,476
21854,4,"2020-09-02 11:45:46",1,3,3,1,755,1,476
21855,4,"2020-09-02 11:46:01",1,3,3,1,755,1,476
21856,4,"2020-09-02 11:46:16",1,3,3,1,755,1,476
21857,4,"2020-09-02 11:46:31",1,3,3,1,755,1,476
21858,4,"2020-09-02 11:46:46",1,3,3,1,755,1,476
21859,4,"2020-09-02 11:47:01",1,3,3,1,755,1,476
21860,4,"2020-09-02 11:47:16",1,3,3,1,755,1,476
21861,4,"2020-09-02 11:47:31",1,3,3,1,755,1,476
21862,4,"2020-09-02 11:47:55",1,3,3,1,756,1,476
21863,4,"2020-09-02 11:48:01",1,3,3,1,756,1,476
21864,4,"2020-09-02 11:48:17",1,3,3,1,756,1,476
21865,4,"2020-09-02 11:48:31",1,3,3,1,756,1,476
21866,4,"2020-09-02 11:48:46",1,3,3,1,756,1,476
21867,4,"2020-09-02 11:49:01",1,3,3,1,756,1,476
21868,4,"2020-09-02 11:49:16",1,3,3,1,756,1,476
21869,4,"2020-09-02 11:49:31",1,3,3,1,756,1,476
21870,4,"2020-09-02 11:49:46",1,3,3,1,756,1,476
21871,4,"2020-09-02 11:50:01",1,3,3,1,756,1,476
21872,4,"2020-09-02 11:50:16",1,3,3,1,756,1,476
21873,4,"2020-09-02 11:50:31",1,3,3,1,756,1,476
21874,4,"2020-09-02 11:50:46",1,3,3,1,756,1,476
21875,4,"2020-09-02 11:51:01",1,3,3,1,756,1,476
21876,4,"2020-09-02 11:51:16",1,3,3,1,756,1,476
21877,4,"2020-09-02 11:51:31",1,3,3,1,756,1,476
21878,4,"2020-09-02 11:51:46",1,3,3,1,756,1,476
21879,4,"2020-09-02 11:52:01",1,3,3,1,756,1,476
21880,4,"2020-09-02 11:52:16",1,3,3,1,757,1,476
21881,4,"2020-09-02 11:52:31",1,3,3,1,758,1,476
21882,4,"2020-09-02 11:52:46",1,3,3,1,758,1,476
21883,4,"2020-09-02 11:53:02",1,3,3,1,758,1,476
21884,4,"2020-09-02 11:53:16",1,3,3,1,758,1,477
21885,4,"2020-09-02 11:53:31",1,3,3,1,758,1,477
21886,4,"2020-09-02 11:53:46",1,3,3,1,758,1,477
21887,4,"2020-09-02 11:54:01",1,3,3,1,758,1,477
21888,4,"2020-09-02 11:54:17",1,3,3,1,758,1,477
21889,4,"2020-09-02 11:54:32",1,3,3,1,758,1,477
21890,4,"2020-09-02 11:54:47",1,3,3,1,758,1,478
21891,4,"2020-09-02 11:55:02",1,3,3,1,758,1,478
21892,4,"2020-09-02 11:55:25",1,3,3,1,758,1,478
21893,4,"2020-09-02 11:55:32",1,3,3,1,758,1,478
21894,4,"2020-09-02 11:55:47",1,3,3,1,759,1,478
21895,4,"2020-09-02 11:56:02",1,3,3,1,759,1,478
21896,4,"2020-09-02 11:56:17",1,3,3,1,759,1,478
21897,4,"2020-09-02 11:56:32",1,3,3,1,759,1,478
21898,4,"2020-09-02 11:56:47",1,3,3,1,759,1,478
21899,4,"2020-09-02 11:57:02",1,3,3,1,759,1,478
21900,4,"2020-09-02 11:57:17",1,3,3,1,759,1,478
21901,4,"2020-09-02 11:57:32",1,3,3,1,759,1,478
21902,4,"2020-09-02 11:57:47",1,3,3,1,759,1,478
21903,4,"2020-09-02 11:58:02",1,3,3,1,759,1,478
21904,4,"2020-09-02 11:58:17",1,3,3,1,759,1,478
21905,4,"2020-09-02 11:58:32",1,3,3,1,759,1,478
21906,4,"2020-09-02 11:58:47",1,3,3,1,760,1,478
21907,4,"2020-09-02 11:59:02",1,3,3,1,760,1,479
21908,4,"2020-09-02 11:59:17",1,3,3,1,760,1,479
21909,4,"2020-09-02 11:59:32",1,3,3,1,759,1,480
21910,4,"2020-09-02 11:59:47",1,3,3,1,759,1,480
21911,4,"2020-09-02 12:00:02",1,3,3,1,759,1,480
21912,4,"2020-09-02 12:00:17",1,3,3,1,759,1,480
21913,4,"2020-09-02 12:00:32",1,3,3,1,759,1,480
21914,4,"2020-09-02 12:00:47",1,3,3,1,759,1,480
21915,4,"2020-09-02 12:01:02",1,3,3,1,759,1,480
21916,4,"2020-09-02 12:01:17",1,3,3,1,759,1,480
21917,4,"2020-09-02 12:01:32",1,3,3,1,759,1,480
21918,4,"2020-09-02 12:01:47",1,3,3,1,759,1,480
21919,4,"2020-09-02 12:02:02",1,3,3,1,759,1,480
21920,4,"2020-09-02 12:02:17",1,3,3,1,759,1,480
21921,4,"2020-09-02 12:02:32",1,3,3,1,759,1,480
21922,4,"2020-09-02 12:02:47",1,3,3,1,759,1,480
21923,4,"2020-09-02 12:03:02",1,3,3,1,759,1,480
21924,4,"2020-09-02 12:03:17",1,3,3,1,759,1,480
21925,4,"2020-09-02 12:03:32",1,3,3,1,759,1,480
21926,4,"2020-09-02 12:03:47",1,3,3,1,759,1,480
21927,4,"2020-09-02 12:04:02",1,3,3,1,759,1,480
21928,4,"2020-09-02 12:04:17",1,3,3,1,759,1,480
21929,4,"2020-09-02 12:04:32",1,3,3,1,759,1,481
21930,4,"2020-09-02 12:04:47",1,3,3,1,759,1,481
21931,4,"2020-09-02 12:05:02",1,3,3,1,759,1,481
21932,4,"2020-09-02 12:05:17",1,3,3,1,759,1,481
21933,4,"2020-09-02 12:05:32",1,3,3,1,759,1,481
21934,4,"2020-09-02 12:05:47",1,3,3,1,759,1,481
21935,4,"2020-09-02 12:06:02",1,3,3,1,759,1,481
21936,4,"2020-09-02 12:06:17",1,3,3,1,759,1,481
21937,4,"2020-09-02 12:06:32",1,3,3,1,759,1,481
21938,4,"2020-09-02 12:06:47",1,3,3,1,759,1,481
21939,4,"2020-09-02 12:07:04",1,3,3,1,759,1,481
21940,4,"2020-09-02 12:07:17",1,3,3,1,759,1,481
21941,4,"2020-09-02 12:07:33",1,3,3,1,759,1,481
21942,4,"2020-09-02 12:07:47",1,3,3,1,759,1,481
21943,4,"2020-09-02 12:08:02",1,3,3,1,759,1,481
21944,4,"2020-09-02 12:08:17",1,3,3,1,759,1,481
21945,4,"2020-09-02 12:08:32",1,3,3,1,759,1,481
21946,4,"2020-09-02 12:08:47",1,3,3,1,759,1,482
21947,4,"2020-09-02 12:09:02",1,3,3,1,759,1,482
21948,4,"2020-09-02 12:09:17",1,3,3,1,759,1,482
21949,4,"2020-09-02 12:09:32",1,3,3,1,759,1,482
21950,4,"2020-09-02 12:09:47",1,3,3,1,759,1,483
21951,4,"2020-09-02 12:10:02",1,3,3,1,759,1,483
21952,4,"2020-09-02 12:10:17",1,3,3,1,759,1,483
21953,4,"2020-09-02 12:10:32",1,3,3,1,759,1,483
21954,4,"2020-09-02 12:10:47",1,3,3,1,759,1,483
21955,4,"2020-09-02 12:11:02",1,3,3,1,759,1,483
21956,4,"2020-09-02 12:11:17",1,3,3,1,759,1,483
21957,4,"2020-09-02 12:11:32",1,3,3,1,759,1,483
21958,4,"2020-09-02 12:11:47",1,3,3,1,759,1,483
21959,4,"2020-09-02 12:12:02",1,3,3,1,759,1,483
21960,4,"2020-09-02 12:12:17",1,3,3,1,759,1,483
21961,4,"2020-09-02 12:12:32",1,3,3,1,759,1,483
21962,4,"2020-09-02 12:12:48",1,3,3,1,759,1,483
21963,4,"2020-09-02 12:13:03",1,3,3,1,760,1,483
21964,4,"2020-09-02 12:13:17",1,3,3,1,760,1,483
21965,4,"2020-09-02 12:13:32",1,3,3,1,760,1,483
21966,4,"2020-09-02 12:13:47",1,3,3,1,761,1,483
21967,4,"2020-09-02 12:14:03",1,3,3,1,761,1,483
21968,4,"2020-09-02 12:14:17",1,3,3,1,761,1,483
21969,4,"2020-09-02 12:14:32",1,3,3,1,761,1,483
21970,4,"2020-09-02 12:14:47",1,3,3,1,761,1,483
21971,4,"2020-09-02 12:15:02",1,3,3,1,761,1,483
21972,4,"2020-09-02 12:15:17",1,3,3,1,761,1,483
21973,4,"2020-09-02 12:15:32",1,3,3,1,761,1,483
21974,4,"2020-09-02 12:15:47",1,3,3,1,761,1,483
21975,4,"2020-09-02 12:16:02",1,3,3,1,761,1,483
21976,4,"2020-09-02 12:16:17",1,3,3,1,761,1,483
21977,4,"2020-09-02 12:16:32",1,3,3,1,761,1,483
21978,4,"2020-09-02 12:16:47",1,3,3,1,761,1,483
21979,4,"2020-09-02 12:17:02",1,3,3,1,761,1,483
21980,4,"2020-09-02 12:17:17",1,3,3,1,761,1,483
21981,4,"2020-09-02 12:17:32",1,3,3,1,761,1,483
21982,4,"2020-09-02 12:17:47",1,3,3,1,761,1,483
21983,4,"2020-09-02 12:18:02",1,3,3,1,761,1,483
21984,4,"2020-09-02 12:18:17",1,3,3,1,761,1,483
21985,4,"2020-09-02 12:18:32",1,3,3,1,761,1,483
21986,4,"2020-09-02 12:18:47",1,3,3,1,761,1,483
21987,4,"2020-09-02 12:19:02",1,3,3,1,761,1,483
21988,4,"2020-09-02 12:19:17",1,3,3,1,761,1,483
21989,4,"2020-09-02 12:19:32",1,3,3,1,762,1,483
21990,4,"2020-09-02 12:19:47",1,3,3,1,762,1,483
21991,4,"2020-09-02 12:20:02",1,3,3,1,762,1,483
21992,4,"2020-09-02 12:20:17",1,3,3,1,762,1,483
21993,4,"2020-09-02 12:20:32",1,3,3,1,762,1,483
21994,4,"2020-09-02 12:20:47",1,3,3,1,762,1,483
21995,4,"2020-09-02 12:21:02",1,3,3,1,762,1,483
21996,4,"2020-09-02 12:21:17",1,3,3,1,762,1,483
21997,4,"2020-09-02 12:21:32",1,3,3,1,762,1,483
21998,4,"2020-09-02 12:21:47",1,3,3,1,762,1,483
